1.169	0.43562	0.19202	0.1391	0.098329	0.81679	0.26022	0.12002	1.4386	0.4445	1.2286	3.57	0.25896	2.5081	5.2099	3.4642	8.315	0.60861	1.3212	1.4958	1.0808	2.9873	2.5713	0.49127	0.29884	1.0138	0.16916	0.24976	0.91968	0.8786	0.1804	1.9369	0.93183	0.21002	0.38567	0.58472	1.2398	0.12463	1.0266	3.792	9.4233	0.51383	0.40613	8.9289	0.078955	0.84363	6.0497	0.082988	8.4752	0.29229
0.60288	0.14901	0.6061	0.54291	0.3448	0.023756	0.77973	5.4621	1.3133	0.4019	0.78717	0.89205	9.2107	11.518	0.67074	0.12341	0.99432	0.46051	0.55488	38.515	0.71637	1.0053	0.38703	0.64047	0.64045	0.80526	0.29677	0.073907	5.6743	1.1609	0.9088	18.844	0.3401	30.722	0.14617	0.56211	0.5833	29.008	2.1479	0.58186	0.056171	6.8782	1.3783	20.82	0.8247	0.03012	1.2081	0.12808	19.468	0.33315
0.33529	0.035644	1.3145	0.6294	0.65825	0.26944	0.51419	0.47594	0.54057	0.026183	0.8646	10.945	0.95266	0.43569	0.6606	0.70903	0.16874	0.50124	0.63538	0.76085	0.1561	1.0284	0.42002	0.091518	0.78705	0.58395	0.16558	0.42468	0.63097	1.5173	4.108	1.0427	1.0416	0.13255	3.1594	1.2171	8.7099	0.43605	0.26932	14.96	7.4577	1.001	0.024515	0.21915	4.4943	0.56499	0.70476	12.462	0.60041	1.2283
0.49928	6.8616	0.49868	1.1145	1.0228	0.97129	3.7047	0.68358	1.2519	0.28851	0.63912	2.3794	3.2869	0.90739	0.95205	1.2235	0.081289	0.51047	0.43506	0.46133	1.0954	1.0504	0.85703	11.681	1.077	0.73901	9.7101	0.47236	3.6045	0.73884	0.29505	0.72045	5.6519	3.6081	2.8059	1.2427	0.55799	11.205	1.2551	0.92406	0.70106	0.84006	10.476	0.20321	0.16649	0.5723	0.20643	0.74199	9.6208	0.15803
2.1498	1.2355	0.11598	0.95917	13.025	4.3964	0.94879	1.6227	9.1959	17.471	1.7097	0.086493	8.9446	2.4368	0.6251	3.7373	0.89327	1.7458	0.54305	0.39321	0.012222	2.2547	0.52364	0.49362	0.9088	1.0049	0.94003	0.36847	0.80787	1.0723	1.5408	0.97895	0.98998	2.7079	0.80401	1.3279	0.5232	11.927	16.96	0.06136	0.25001	13.046	0.22303	7.3695	1.1431	0.59283	1.3154	0.08419	4.7464	0.65094
1.2088	6.7315	0.48514	1.055	7.5274	0.25864	10.929	1.0234	0.3116	0.21012	0.69434	0.37681	0.4107	0.66553	0.87552	0.6632	0.69665	1.1887	1.005	0.79964	2.148	0.54404	0.45526	3.0253	1.0816	0.46963	0.79634	3.7715	0.92436	0.29366	2.148	0.30821	0.53326	16.162	0.33739	0.33964	0.29555	7.2101	0.18661	0.012716	0.98413	1.235	1.1041	0.75941	0.73318	0.20007	0.076726	0.1069	6.5506	0.68901
0.52516	0.29242	0.73807	0.70769	1.195	9.2948	0.072366	0.24998	6.3349	0.97232	2.924	3.5812	1.0014	0.12655	1.0882	0.91142	1.2763	0.079245	1.6426	0.17734	2.1743	0.56076	0.044898	0.3009	0.99266	0.17385	4.0833	6.3551	0.58464	1.3774	0.85406	0.61873	0.91795	1.6106	0.86966	0.96402	8.9082	0.75614	2.5388	1.406	7.7776	0.24164	0.62665	0.68794	0.79677	1.7089	0.99654	6.3986	0.087945	1.1663
0.74871	12.42	0.94024	0.07574	0.90383	0.018637	1.4619	1.2205	0.65908	0.93707	14.307	0.13188	0.8719	0.84752	1.6183	0.55181	0.015015	0.94917	0.34508	0.1524	0.0027254	1.502	0.70274	1.3186	1.1862	0.16838	0.11376	1.2848	0.88504	0.89891	0.72228	1.0881	0.49813	1.0578	1.2041	15.108	1.2658	0.8056	1.0777	0.070842	1.4517	1.3024	0.92836	0.48751	1.971	0.44979	9.3594	15.654	1.3469	0.47308
0.62434	0.73325	0.12362	0.90759	1.343	2.7606	0.71871	0.024816	4.9843	1.034	0.25161	0.66488	0.46853	0.32051	9.8467	8.4055	5.9959	0.20857	2.4775	0.98089	3.4674	0.30612	0.29645	0.55142	0.0066908	1.0545	0.56997	0.57846	16.132	0.5589	12.493	0.48579	0.1582	0.65918	1.0893	0.58575	1.7506	0.18052	0.73862	10.594	0.094712	0.45455	0.97738	0.27913	0.30339	0.41062	3.212	1.0656	1.08	0.73846
0.24983	1.1209	20.366	0.039789	1.0137	1.236	1.3197	8.2532	0.36652	1.1361	0.86591	0.91705	1.3627	0.95699	0.73649	12.146	0.81424	0.81768	0.78846	0.6693	17.509	1.0998	0.59484	0.9201	12.543	0.98482	0.050222	0.018496	0.023028	9.1743	0.76158	0.99634	0.16122	1.1543	0.25015	0.83168	0.11256	1.1642	4.6274	2.4559	4.3173	1.6844	0.4377	0.36062	16.047	2.1962	0.011898	1.3454	0.47266	1.1009
0.57637	25.509	0.38199	0.12202	0.024362	20.73	1.0368	1.2866	0.68876	2.5629	0.7304	1.1291	1.8189	1.4008	0.26189	28.352	0.94375	9.0497	0.74859	2.4777	19.107	2.8764	1.2336	0.57582	0.68307	0.052316	1.3707	0.58027	1.2438	1.3521	21.383	1.0057	0.47591	4.0195	1.521	1.5654	22.069	1.3103	0.783	1.1126	0.49143	1.3467	1.4131	0.9333	0.2054	0.86424	0.61534	0.87849	0.94407	0.052486
0.82979	0.57822	0.033342	0.20085	0.72326	0.28638	0.26529	6.2045	0.615	8.7247	0.41753	0.15202	0.60447	0.71164	0.59751	3.0876	0.68554	13.694	0.64052	0.7603	0.99355	0.57754	2.2714	1.5039	0.59993	12.4	1.9794	0.9121	0.50609	0.45348	0.52711	0.90174	1.9858	0.62293	15.095	0.15456	1.6959	0.83366	9.4882	6.3786	0.2323	0.77577	0.45135	2.7441	0.42601	7.5517	0.25637	0.92798	0.26214	0.46649
0.65384	0.77705	6.1786	0.73589	0.4867	0.4335	10.547	1.0211	0.70552	0.67211	0.45798	0.61861	10.522	0.75797	0.67673	0.89662	0.67951	0.29701	0.44986	10.446	0.51148	0.84792	1.5284	2.8077	0.89361	0.32245	0.56071	0.87455	0.47552	0.21153	0.074465	0.61104	0.35479	0.61603	0.52322	0.81181	4.4624	0.78264	1.0248	0.38207	3.7025	0.62656	0.60485	11.072	11.874	0.91495	23.723	3.8354	22.435	0.59037
0.73675	1.8415	0.13265	0.96125	0.31509	1.1199	46.995	0.1019	1.3334	1.8661	41.986	1.1619	53.213	1.124	2.0748	0.66216	0.042523	0.60125	0.35657	1.503	0.15181	0.68284	1.2911	0.020148	0.2051	0.52031	24.497	10.899	0.19607	1.1486	1.0359	0.52758	5.932	33.339	28.684	0.073309	1.0571	0.35344	0.6749	1.7907	1.5329	0.34979	1.0777	0.96444	17.84	1.2394	0.44009	0.2243	0.96276	0.33936
1.1063	0.68511	1.0442	0.67118	0.11752	1.6506	2.4719	0.23202	0.0733	2.2919	0.017731	1.0369	4.4904	13.53	0.87264	8.0644	0.40444	0.59575	1.1944	0.32266	0.80133	0.70245	0.0537	0.33574	0.9236	0.22073	0.24672	0.46177	0.66574	4.3163	11.508	13.733	0.14814	0.74401	0.63045	8.2009	0.18971	0.36295	1.1393	0.81495	0.52863	0.75099	1.1843	0.40917	1.3217	0.49598	1.5749	0.70376	0.65138	0.44466
1.0861	16.958	0.58752	0.47801	0.32304	0.93854	0.60513	0.37505	6.3099	1.0225	1.3354	0.45896	24.372	20.162	1.5053	0.94379	0.74736	0.69116	0.35593	0.47393	0.3191	12.59	0.043173	1.4488	0.55946	1.2371	2.327	0.61493	0.18556	0.36308	0.33104	0.8755	3.2279	0.76029	0.79273	17.572	7.7894	1.0224	0.30794	0.13093	23.589	0.80806	0.13436	0.13651	0.95974	0.59262	1.1821	6.1764	4.8242	1.2787
1.0747	0.1272	8.6127	0.088039	0.76246	11.7	0.52803	0.83934	0.9896	1.7834	0.91765	1.3949	0.70164	14.206	0.32398	1.3974	0.13138	0.3293	1.1762	0.073935	1.4329	0.69601	12.748	0.69446	0.031438	11.43	1.0263	0.23611	1.4804	0.96474	2.4271	0.97867	0.66296	0.50721	1.6988	0.030226	0.81667	1.1309	1.0285	0.21442	1.2022	8.1161	6.7174	0.70229	1.4095	2.8918	3.7413	1.288	1.1052	0.6465
1.4461	1.1088	0.8513	0.97012	0.52102	1.1447	3.7716	4.8501	0.25316	1.0795	5.8192	1.5399	0.12827	0.85511	7.4315	8.4338	0.70611	0.84709	10.989	0.60719	0.058028	0.11526	0.62925	1.9812	1.4182	0.2277	1.2624	0.26986	3.2497	0.22202	1.1767	1.0997	0.16954	0.82619	10.341	0.38089	1.2451	1.3172	0.7748	0.87255	0.093459	0.35432	0.1952	2.101	2.8422	11.659	0.82301	1.3369	1.7963	0.63042
0.41679	1.372	1.144	6.7711	0.83525	1.5374	1.6366	0.55935	1.2968	12.129	0.71559	3.3853	0.062422	1.0152	0.09047	11.872	0.91858	6.7906	0.43655	1.4265	0.57269	1.0223	22.963	1.0782	13.561	2.5498	0.92869	0.81063	4.0402	0.35627	0.7926	0.15385	9.5618	18.152	1.7585	0.53966	1.3303	0.48745	0.22675	1.4162	20.396	2.0669	0.78052	0.23203	0.57049	0.72714	0.90966	1.076	0.19629	0.89552
2.2868	2.9658	0.80771	0.55018	0.28539	0.3499	0.76476	1.4261	4.4339	5.9215	0.082314	1.3995	0.043705	0.0049975	0.3405	2.9257	3.904	0.53005	1.8079	0.22113	1.5427	1.6429	1.1859	0.94846	4.072	0.5606	1.3822	4.7147	3.762	1.6345	4.7709	0.9589	1.2478	0.79986	2.9007	0.49105	0.58007	0.60633	2.8516	0.73195	0.71819	0.76874	1.8032	0.46263	0.74591	0.72432	0.47497	0.63614	5.091	0.60943
0.2889	0.40374	2.2827	0.022421	2.1473	6.1389	0.53782	2.6016	0.96854	0.054893	8.0744	0.54664	0.85173	0.74519	0.33711	1.0419	4.1531	1.1345	0.38809	0.60489	1.0248	0.7566	0.87424	1.4466	1.1256	0.023496	0.80956	1.0491	3.0152	0.94099	1.3787	1.2965	0.25796	0.56822	0.56386	1.3446	1.237	0.51299	0.096093	1.3367	0.16106	1.8637	0.25348	1.398	1.2724	0.12096	0.36195	0.56565	0.33878	5.1221
0.84244	0.63923	1.2674	0.87819	1.279	0.82143	0.55653	0.36125	0.11809	1.0287	0.33502	0.23316	0.83735	0.73449	1.3482	0.69523	0.22182	0.41697	1.4726	4.0785	2.1852	1.2504	22.79	1.2742	0.48973	4.9595	1.0679	2.5074	1.0777	2.3885	1.5104	0.98418	0.34175	1.0396	0.36173	1.3267	2.7859	0.37234	0.059649	1.1014	0.95589	0.10905	0.77489	15.865	1.7577	2.3373	16.466	17.713	26.84	0.58374
0.321	0.079926	5.5576	0.55929	0.68436	0.5104	1.4056	0.46201	0.3305	1.0496	1.4578	8.2947	3.6087	7.4191	1.068	0.69637	0.11668	1.2809	0.89152	0.48079	0.98645	0.80884	3.532	0.069481	0.24406	0.46866	0.39582	0.72815	0.79548	1.0382	1.1557	3.8815	0.86034	1.5006	6.6776	0.97891	0.029672	0.062757	0.78123	1.2178	0.60441	0.31421	0.27345	2.2668	0.3852	0.89492	0.90473	1.2078	1.3572	0.6665
0.8742	0.12391	0.79535	0.43739	0.86891	10.156	13.247	1.8454	0.19087	0.25404	2.9507	0.89102	0.17048	0.7107	13.328	1.0919	11.357	1.1359	1.3106	1.1927	0.86279	1.616	11.835	0.24479	0.15412	0.1938	0.90605	2.0785	1.0953	4.621	1.1898	0.68757	0.24278	0.83177	0.54737	0.92251	0.1614	2.0699	0.61439	1.0013	0.19419	0.13304	1.1131	7.4946	1.0287	0.40918	16.589	0.92706	1.0088	0.019822
1.2032	11.075	0.4201	0.5137	0.38477	0.3873	0.90589	0.87242	3.8308	0.58511	0.067129	0.19589	1.5204	0.53354	0.30582	0.51238	1.088	0.73573	0.4552	0.39351	0.20924	1.1971	0.45684	0.76904	2.081	2.0376	0.47908	2.1388	0.72398	7.4182	0.90198	0.34574	5.8302	1.8124	11.953	1.0359	1.296	2.5404	5.2023	0.89277	0.95175	0.64912	0.46704	6.1202	6.028	4.1584	1.3512	1.9183	8.6659	1.0273
0.92911	2.7141	0.74121	1.1976	0.53102	10.521	1.3304	0.62397	0.29403	8.2514	0.97692	0.36009	0.82903	0.16573	0.8305	0.68234	20.942	1.9061	10.55	1.2054	0.71044	0.91239	2.1054	5.0282	1.4258	0.95109	1.4466	0.40562	1.9204	0.22395	1.478	0.050332	1.4851	2.9015	1.3554	0.51184	1.1881	0.41914	10.94	0.70063	0.011616	0.86076	6.845	1.301	0.5188	1.0472	0.80824	0.6424	14.37	1.2396
0.9254	3.1058	7.6017	0.92891	17.038	0.26115	0.25099	13.819	0.072796	0.26962	1.7565	0.064699	3.1684	0.034084	0.13171	0.40195	0.31705	0.58471	0.19192	1.2124	0.25521	15.132	0.085123	1.0219	11.366	0.042399	15.783	0.45096	0.97788	16.622	1.7786	1.3185	0.76273	2.0308	0.88716	1.3884	0.18043	1.2382	1.2478	3.2157	1.259	0.73766	0.15219	1.0649	0.21776	29.875	0.92067	0.29363	0.6878	0.26863
0.58303	0.73481	1.685	0.78832	1.0739	3.2033	0.50399	0.89762	0.45064	0.69902	0.82997	0.054305	1.7776	1.5433	1.5908	0.33034	0.32304	1.0674	0.52944	1.052	0.60644	0.91994	1.3703	4.6161	1.0076	1.9198	0.17528	1.0937	1.2494	1.1194	1.3354	1.165	0.14203	0.92081	0.76992	1.2876	0.18127	0.26698	0.39354	0.0080149	0.7551	1.0094	0.38965	0.33287	3.6098	0.10243	0.18398	2.6054	0.64963	1.0554
0.43111	0.69282	0.023765	7.8698	0.20262	1.1498	1.74	0.24386	0.96473	0.85914	1.4754	1.617	0.12875	1.6486	6.7853	0.73937	1.0997	0.80113	4.4539	1.3588	0.35932	1.2461	2.3073	3.5861	0.98009	0.1098	5.0944	0.10889	1.2368	0.96963	0.40903	1.0806	8.8528	0.95871	1.8706	1.3787	1.7945	0.5696	6.935	0.075313	0.021821	0.61737	0.12587	0.13294	0.49505	0.16914	1.3729	2.7957	0.43795	0.24113
0.49657	1.4443	0.22155	0.27357	1.3869	1.1817	0.13581	1.2422	0.72017	11.54	0.57783	4.3393	10.203	1.0487	0.53056	0.44836	1.3534	7.9534	1.3543	1.4338	0.65968	0.97312	0.77286	4.4387	0.32779	0.95607	0.32403	16.721	7.7944	0.09874	0.97596	1.1593	5.2343	0.3089	0.20869	0.7106	0.82949	1.2676	22.322	2.0694	4.2697	1.2552	1.5728	13.723	9.5824	1.1726	0.051435	1.5438	10.412	1.0793
0.84586	5.9811	1.0911	0.84341	0.24926	0.021114	9.2172	0.93576	2.2847	4.7617	0.33065	9.4885	0.77961	5.8357	6.5087	0.53417	0.51551	0.6152	0.61057	0.24194	1.4242	0.92191	5.4201	0.34573	0.12253	0.59249	1.0205	5.9732	0.2372	1.7258	0.12645	1.3609	5.9311	0.040143	17.336	1.0717	0.43849	1.127	0.81607	1.198	11.44	0.19487	2.5154	5.0618	0.24981	0.46893	0.46629	1.7214	1.5903	3.1779
0.60143	3.9634	1.2421	0.60998	6.4758	0.18888	0.38467	0.83007	4.6692	17.666	0.53188	1.6278	0.69764	0.84558	1.7774	0.91358	3.8809	0.94449	1.576	0.090042	0.69127	1.7969	1.5626	0.062882	10.142	0.69256	13.299	11.443	1.8295	0.82054	0.28656	0.10245	0.31153	0.83669	1.2693	13.953	14.59	1.5209	1.3187	0.85099	1.7612	2.8391	0.24722	1.3165	0.34022	13.357	0.56783	0.17367	3.5354	0.82112
0.81159	0.8418	19.673	1.2299	0.90457	1.2324	0.98099	0.55166	0.15668	0.636	0.78429	0.87357	0.89923	15.73	1.6173	0.01538	1.4118	8.7531	0.88302	0.49246	47.929	0.82033	0.43442	0.36531	0.20042	0.59169	27.007	0.64991	11.559	0.92916	0.26932	0.51803	1.1152	1.6051	0.36546	0.53997	0.26248	24.751	0.13964	3.2597	1.5374	2.6847	0.73453	0.64072	0.76282	0.61332	1.0457	1.0416	0.4342	0.94929
0.26425	2.8084	1.1253	59.624	33.698	0.48188	30.971	0.80679	0.81823	0.49252	0.58876	1.1126	0.95382	1.8963	1.1211	0.98997	4.004	1.4488	35.808	0.51074	1.3759	8.2496	7.6726	0.74663	0.67234	1.5114	1.958	0.40722	0.49986	0.92845	1.2392	0.59082	39.933	33.57	2.2127	0.67647	0.69452	1.0484	1.9808	2.0669	11.934	2.22	27.506	0.049274	0.73712	14.594	5.2696	0.56762	0.073399	0.23776
0.59926	0.87631	11.059	0.041704	1.246	0.25658	8.5123	0.50589	0.71409	0.97839	0.0033063	0.22936	0.47277	2.8374	5.3011	4.4908	0.28324	1.0046	0.18528	0.32783	0.062794	0.66899	1.188	1.3262	0.67576	0.67398	0.99715	3.4877	0.45586	0.10134	4.6296	0.78373	0.86981	1.1775	0.023364	0.8428	0.83779	0.023461	0.5133	5.8841	0.58256	1.0325	0.90074	8.8288	0.171	0.41446	0.19476	1.3727	0.40485	1.2918
0.64973	1.3612	0.07055	0.57528	0.97518	1.0773	0.02417	0.95306	7.6609	0.71102	0.72074	1.2112	1.182	1.2179	0.12065	2.7022	1.5451	0.50433	1.3934	2.4681	2.1801	0.56327	1.0233	1.4426	0.95069	1.3869	0.84245	1.5591	0.32433	0.58246	2.6847	1.955	1.0171	4.908	4.8752	0.91405	1.1397	6.4129	0.71419	0.50963	0.55698	7.7913	2.4306	1.1914	0.032572	3.4392	0.06644	1.3512	5.9073	0.10981
0.76541	1.0582	1.8106	3.0298	1.9814	0.20356	7.5725	3.8443	0.97191	0.27619	0.4663	10.793	2.4641	13.56	1.0941	15.929	15.327	0.11189	1.334	4.1758	0.64013	2.8912	1.2538	1.0154	1.0877	0.87698	0.57256	1.1991	20.827	4.0409	19.342	0.03132	0.04428	0.69516	1.1603	0.59162	0.72555	0.35334	0.79032	1.2312	0.35522	0.37576	0.74913	1.2174	1.1114	0.21919	0.97204	17.178	0.59048	1.0206
1.0317	2.7713	1.4146	0.37649	1.6426	1.3182	0.98229	0.9502	0.75407	1.4416	1.8475	4.5837	0.69487	0.6823	0.13745	0.083645	0.38045	1.3637	4.5102	0.33073	0.22148	1.1529	1.119	1.0697	0.68359	1.2832	0.22944	1.0051	0.9159	0.12974	0.0057364	1.1259	1.321	0.69576	1.4781	1.2784	0.12373	0.43728	1.0026	3.7961	0.80979	1.1949	0.52668	3.7495	2.8703	0.59147	1.2486	0.13006	1.4499	0.35432
1.2275	0.71193	1.8648	0.21342	0.053371	0.19422	0.29733	0.26153	1.2149	1.2557	0.43156	0.79123	3.1546	1.6316	0.033698	2.682	0.028385	1.1065	0.082734	0.58482	3.6829	1.8031	0.76409	3.646	0.34214	1.0982	1.449	1.109	1.0206	0.62533	0.37527	0.58879	0.9583	3.3432	1.6501	0.58407	3.3229	0.075073	1.1119	1.2881	1.0104	2.4862	0.79589	0.59403	0.73402	2.6402	1.1021	0.12058	1.0845	2.8505
0.42243	0.2377	0.58374	0.82714	3.8579	0.59645	0.66568	0.4973	1.7905	0.8928	0.60324	3.612	4.0302	0.69794	1.1822	0.71808	0.31441	6.1897	0.2055	0.84262	5.9852	0.85505	0.209	0.86458	1.0828	0.43346	0.8458	1.1441	1.2288	2.3324	0.59605	0.0040665	1.039	1.1568	0.019791	0.48532	0.74041	0.1982	1.0699	0.38272	2.086	1.3019	0.15965	1.0258	0.45242	1.8676	1.4418	4.7707	1.0305	0.97071
1.045	0.12	0.6082	0.13035	0.34936	1.1257	0.34792	1.1072	5.3168	1.036	0.89384	0.67678	0.12483	4.6905	0.78082	0.1245	1.1543	3.7156	0.056789	0.016661	0.047326	3.6232	1.1071	1.9052	0.76387	1.1376	0.8057	0.94316	0.74545	1.3144	1.361	1.1612	6.1419	0.69944	7.7141	0.90369	0.21148	0.21364	1.1543	0.023657	0.94013	0.52242	1.1695	0.38012	0.98442	0.67736	0.27566	1.6338	5.7026	7.8956
1.3769	0.82399	0.6847	0.1922	0.88464	0.49957	1.1032	9.0675	0.13316	0.64152	3.5272	1.1148	0.76853	0.64306	0.88602	0.86276	1.0188	4.897	0.94365	6.9641	0.37052	0.79867	0.99965	0.35365	0.12484	1.449	0.70522	0.071161	0.018987	0.38163	4.2483	1.2636	0.22504	0.84227	0.59942	6.6363	1.6011	0.24793	0.019471	1.0086	5.7104	0.042221	5.0549	0.33887	1.2463	1.1679	5.19	0.54883	1.2431	0.28416
1.1384	2.583	1.0328	0.1908	0.25832	2.0518	0.12959	0.26896	0.028029	0.97208	1.13	0.72189	0.77893	0.42714	0.58153	0.72587	0.18415	0.67425	9.2312	16.129	0.32342	0.38649	3.2833	11.87	1.1466	4.3776	0.90126	0.71086	0.83781	0.84767	1.169	13.246	0.91172	8.2063	0.2756	0.22156	2.9538	0.22995	2.6461	3.5083	0.76461	0.55002	0.70528	8.4669	0.64189	0.61694	0.20486	0.10886	0.4334	0.15934
1.4671	0.010488	0.18865	0.30769	10.74	16.657	0.16677	20.134	0.41663	0.65926	0.65061	1.3414	0.72615	0.2166	4.9798	0.59075	0.86912	0.092845	0.70451	0.96512	0.50991	0.12785	1.5031	0.14288	0.77891	0.32344	0.14671	0.34271	1.4589	3.3556	0.81536	0.8513	0.30965	1.1799	14.398	1.0375	1.8103	0.90951	1.7853	0.49147	0.094802	3.2043	0.48748	1.5745	4.7485	21.629	1.3077	0.24146	0.83381	1.2396
1.1141	0.91315	3.2813	1.6883	4.5187	3.8973	0.44067	0.044741	0.70532	1.6446	6.4397	6.0284	0.58083	0.50869	1.043	1.3073	0.59147	5.3513	0.84878	0.25593	1.8692	0.81741	0.50446	0.34027	1.2801	8.0445	0.56231	1.2653	0.63327	0.7032	0.67095	0.83311	0.78832	0.76705	0.12029	0.47828	0.57115	1.0517	6.3557	0.11045	0.55622	0.07253	8.1822	0.96912	0.20816	1.485	0.54446	1.9277	2.8854	3.3036
1.0109	0.031293	0.80436	10.575	0.92906	0.23699	5.0155	0.96237	0.63114	1.2289	1.1389	0.51641	0.43631	0.107	0.17375	1.544	0.8162	0.078657	1.0828	0.80124	0.68668	0.7581	0.89947	0.19597	1.2394	1.9463	0.61221	0.83828	10.916	0.97203	0.069644	0.58992	0.27205	0.23646	0.014827	2.0586	1.1991	9.3554	0.6932	3.3277	0.97622	0.92477	1.6229	0.85666	0.51982	0.71126	0.17414	0.2889	0.82516	0.91051
0.6227	1.0208	0.39432	0.18778	1.2551	0.82336	18.293	0.58565	0.66719	0.41377	1.9214	1.262	4.8191	1.5589	0.46889	0.77295	6.0635	1.2216	1.4744	0.19727	0.23169	0.34022	0.52516	0.84639	0.98795	18.898	29.771	9.4684	0.73055	19.84	0.056645	0.67915	0.16791	0.52594	1.343	1.7651	0.62464	0.55192	0.12023	0.53467	0.011522	0.45972	2.1364	0.85024	0.13038	0.82151	4.1192	0.9532	1.1331	0.34713
0.58838	0.9687	1.2426	0.1025	0.35731	0.89577	0.15972	0.72236	15.908	0.40253	0.30571	20.425	2.926	0.24405	0.85712	3.4469	1.8463	7.1887	2.9319	0.89293	0.40651	17.133	0.1655	0.94433	0.93282	0.023999	9.7169	0.36709	0.46625	0.86375	0.61925	0.22624	0.37132	0.35819	0.78643	0.32693	1.1307	0.37423	0.32704	8.5103	0.20383	0.67278	13.172	1.1984	0.37617	0.88266	0.5362	0.22811	1.6856	0.75472
1.1588	3.6913	0.26175	0.087017	0.11873	0.042646	0.5125	1.0079	4.3005	0.55379	0.53775	10.563	0.56435	0.36873	3.6196	0.81566	0.29518	14.732	2.2224	0.59477	0.99355	0.6546	0.19229	0.34399	1.0144	22.194	12.082	0.43702	1.5786	4.3434	0.67398	1.191	1.6416	0.66197	0.31796	0.92255	3.0935	0.87936	0.47742	1.466	0.039237	4.3525	0.036308	0.62463	0.32708	1.4248	6.3165	16.997	0.72184	0.83584
0.29851	1.3559	0.61002	1.6015	0.20646	0.43577	0.73774	3.7949	1.2491	0.17381	0.65486	3.6699	0.74968	0.60079	1.7008	1.0182	1.0847	0.53991	1.2268	5.925	1.0267	0.68134	2.6431	1.902	0.92829	5.111	1.2484	0.95502	0.32757	2.4928	2.343	5.988	9.5314	15.794	1.1294	9.0441	0.29057	1.4275	12.817	0.73942	0.19078	1.441	0.19081	11.883	15.438	0.87723	16.767	0.95917	1.1589	0.80654
21.219	0.36067	0.74158	4.8267	0.92537	1.147	11.262	0.80345	2.0723	0.7137	0.94209	0.48088	1.7027	4.0482	1.0013	0.90134	0.99769	0.70416	8.4063	12.852	0.75911	0.94066	0.69799	1.5302	0.42881	0.96961	4.8066	1.2204	0.76437	0.39287	0.72167	0.91732	1.5155	2.519	23.284	0.74662	0.97879	0.13554	0.71175	0.047635	17.775	0.077497	1.1304	0.93385	1.1972	5.1807	1.9528	1.0539	12.705	0.05235
1.3682	0.0089197	0.70891	0.69015	36.661	0.42366	0.33054	0.40204	4.632	2.4871	0.98168	0.34777	0.15783	1.2984	0.73554	0.62722	1.2973	1.0396	0.95313	0.040407	0.25613	0.87593	1.3847	0.79711	1.5389	2.9219	0.20791	19.91	0.7939	7.9562	0.81773	0.28595	0.41832	6.8025	1.1902	0.55421	0.28848	0.34238	0.65395	0.21078	0.79154	28.643	1.0399	20.259	2.1648	1.168	0.80427	1.0816	0.87729	14.303
0.9339	0.84556	0.37614	0.67212	1.3708	1.1337	1.8629	0.013215	9.9287	0.4946	0.47429	0.15405	12.109	0.4907	30.83	40.394	0.88839	1.4405	0.9414	0.093191	0.89711	5.7811	0.51121	2.4992	1.0316	0.74885	2.1127	0.85671	1.0681	23.53	2.9542	2.1528	0.48612	1.8263	25.681	0.97324	1.7191	1.6185	18.797	1.4179	3.7125	0.07979	0.60671	0.41637	0.29832	0.10275	0.72317	0.67533	0.59939	1.1133
0.93848	3.045	0.63909	0.75056	0.54424	0.36181	0.93747	1.0984	0.91601	0.066144	0.77373	0.32823	0.9875	0.45104	1.2667	0.56798	1.8237	0.98231	0.30019	3.9419	1.0206	1.0773	0.118	1.0497	1.2266	2.2221	1.6649	0.74139	0.056504	1.2031	1.0579	3.7297	0.90073	0.22071	1.2127	0.19018	1.314	0.80247	0.54802	0.50504	0.80482	0.29004	0.95227	0.21232	1.0998	2.2609	3.2603	0.34639	1.8167	0.054742
1.4205	0.75702	0.25452	0.56819	0.11117	0.056362	0.53216	6.3569	1.8106	1.3724	0.74806	0.77999	4.8946	1.154	0.91693	0.47988	0.25237	6.7425	0.29071	0.5882	0.97596	6.7402	12.743	5.6903	1.5605	0.89435	0.19921	0.20006	0.75633	1.9448	0.77164	1.2352	12.697	0.089998	8.2664	1.0737	0.85784	9.8196	0.89516	0.073607	1.2235	2.7017	0.23766	2.5101	2.2574	0.026976	0.13063	11.242	1.5787	1.7242
4.1788	0.27328	1.0555	0.93312	1.3056	3.5618	28.966	0.46328	6.7777	1.3426	1.6877	0.72088	0.55882	0.95395	2.8018	24.399	6.4701	1.2353	0.27537	0.87822	0.4898	58.111	0.72769	0.82385	65.128	26.526	0.94042	1.0022	1.0742	1.1679	37.546	0.0034982	13.003	0.62252	0.69994	39.851	0.32157	0.75326	1.284	0.56769	0.71124	0.71662	8.6583	1.8905	0.022573	0.51368	0.69918	1.377	0.87083	1.3066
0.34302	4.1171	0.79898	0.26164	4.1906	5.1808	0.058522	3.5431	1.7866	0.60862	0.78589	0.87988	1.1553	1.0399	3.2068	14.689	1.2527	0.8302	0.54161	8.7152	0.85531	0.75669	0.77565	1.4131	17.148	0.34881	1.3967	1.1999	0.67102	1.0889	0.23434	0.41106	17.58	0.61268	10.92	0.56748	0.83215	1.2514	0.97086	0.13259	0.043455	0.92057	1.0508	0.36105	0.57248	0.021445	0.5786	0.36303	0.49064	0.77018
