0.71727	1.3432	0.34998	0.68232	1.0146	1.0106	0.31772	0.44228	0.80204	0.86123	8.1027	0.63939	0.044205	0.77577	0.51622	0.1709	0.85441	0.21706	1.4778	9.7479	0.47532	0.018965	0.99253	0.13816	0.81781	6.3025	1.3791	3.2169	0.48072	0.86592	6.1917	0.75974	0.093991	0.28017	0.21338	5.3154	2.1858	0.35464	50.626	9.6236	0.68358	0.95064	0.50028	0.91697	68.877	14.774	1.2542	0.517	0.94673	0.9165
2.0856	0.69091	1.9176	0.22871	0.91281	3.433	0.74519	1.8854	0.50328	0.3045	1.2858	0.094937	1.0703	0.9219	0.35395	0.76489	1.191	1.8535	0.73229	53.327	0.42672	0.52041	0.32477	0.18961	1.0338	0.17717	0.078816	0.64283	18.184	1.2347	1.179	0.66213	0.47303	0.35129	3.4518	1.3511	0.19787	0.89645	4.2643	7.3957	0.10119	1.0034	0.78451	0.74811	1.1504	11.272	7.2755	0.87778	1.4881	0.5458
1.4025	2.3087	2.1678	0.94413	0.0969	5.3209	0.075855	1.0113	1.6389	1.326	0.42454	0.53686	1.804	0.47905	0.34877	0.27835	2.5265	52.195	1.436	0.21087	4.0538	0.15655	7.1856	0.81663	0.90592	0.81952	0.12358	0.31165	0.074533	1.7372	0.033552	0.5193	1.078	23.396	0.9821	2.1404	1.2929	0.6037	0.7934	0.029887	0.29476	2.1936	3.2103	0.67515	1.4272	3.3862	30.022	1.292	0.043843	21.254
0.39368	1.3219	0.41102	0.51095	11.668	1.3774	0.74713	0.85906	4.2204	1.059	1.089	10.266	0.35252	91.123	0.041962	1.1981	0.58694	2.1989	0.85937	0.91441	0.59581	0.6432	2.7721	11.633	0.90427	0.96923	0.86585	0.77537	1.313	1.3256	0.96082	0.82761	0.01433	1.2721	0.26539	0.80595	4.5031	1.3181	0.68563	1.0409	45.041	1.1507	1.1246	1.6267	10.493	0.36635	0.5721	5.659	1.289	0.58552
0.93046	0.20046	0.29162	82.003	5.7795	0.96205	0.90431	147.19	0.20305	1.138	0.83194	1.1084	0.26259	0.55808	3.065	0.39156	0.64677	2.0408	0.78082	2.4137	1.1466	0.17655	1.0542	0.65847	1.408	1.7767	1.361	0.7222	1.6596	1.124	0.27037	0.80639	0.69217	0.58132	0.5419	0.59152	6.0541	1.2733	1.5546	0.87148	0.27127	1.3277	2.2011	1.3373	0.89457	1.1741	1.6857	0.8496	0.050621	1.8677
0.1821	1.6836	0.3122	3.5582	5.0335	5.1963	1.5378	3.733	7.2085	0.34049	0.26415	1.2181	0.76036	0.45199	0.20278	1.1793	0.83483	7.1353	0.83498	6.909	9.4706	0.51706	1.7689	1.3806	22.405	2.864	0.43739	0.63771	0.90966	0.17873	1.3419	0.75195	0.61924	0.65507	1.4111	1.3105	2.4134	0.065606	0.92568	0.05271	0.71119	3.2892	7.9533	1.1473	3.0418	0.39744	1.5004	7.5394	1.7508	0.62825
0.93328	0.32724	0.67237	0.94511	14.379	0.035846	1.8094	25.529	0.020932	0.87959	1.4828	1.1474	0.37572	0.24131	0.98399	4.1481	1.0694	6.2863	0.99067	6.171	2.0946	0.8989	1.6635	1.3104	1.4959	0.33068	1.0195	94.41	1.058	6.6901	0.16519	0.85309	13.335	67.339	0.4499	1.7773	1.5154	7.8967	0.99405	0.024435	96.846	0.14381	0.82601	1.0889	1.9416	1.2561	1.1787	2.0685	0.080058	1.0782
1.1555	0.087265	1.02	1.9106	24.487	0.41772	0.28378	0.68689	1.1002	2.159	0.44755	0.37316	9.5498	2.2685	6.1005	0.096765	1.0873	0.81226	1.1911	0.57275	2.1229	0.37132	8.3699	0.68266	0.53174	0.3669	0.81861	2.7213	5.2992	1.184	0.63381	1.4221	0.64171	0.66708	1.6006	1.7528	0.24759	0.86829	0.83213	1.9275	0.47815	1.3781	10.536	0.082662	1.1719	0.57059	18.045	0.341	0.32776	0.74058
0.15524	0.1689	0.94332	0.30232	0.046087	1.339	1.2994	0.25003	3.1374	1.2899	0.29002	2.4968	76.432	13.448	0.59539	0.083425	0.69884	0.9595	2.4133	32.722	0.85801	1.3573	0.44904	0.49354	0.4561	0.39768	0.30893	0.70409	33.866	1.271	0.040134	0.19333	2.2422	6.1253	0.67029	0.71911	0.055617	1.6898	1.5298	4.3871	0.015549	1.1988	1.4799	0.40178	0.64027	4.5489	315.11	0.03107	0.444	0.096592
0.55301	3.1728	1.0704	1.5943	0.67645	0.84559	0.26077	0.42667	0.44539	0.75512	0.66549	1.2922	1.2427	1.2688	1.5589	0.56398	1.1265	12.946	30.854	1.4619	0.015478	29.268	0.2769	1.3335	0.28817	0.35463	0.93478	1.0374	10.819	2.9074	0.49364	0.45614	1.3397	3.3647	16.515	3.1543	0.24376	0.12045	1.5058	18.722	0.72889	0.5029	3.6185	9.8918	0.46624	11.514	0.77081	28.866	0.27099	0.98118
0.38382	0.50033	1.6352	0.98373	1.6066	0.85299	0.44032	3.149	40.729	0.66328	0.92075	0.66064	0.72697	1.0408	6.3369	9.6876	0.64301	0.27397	17.724	1.4058	1.034	0.92832	0.48194	0.25294	0.28245	1.5488	1.2343	4.8542	0.61539	0.96678	0.47988	2.8165	16.313	6.1211	0.38722	1.3329	425.43	5.0338	82.206	0.74927	0.64851	0.84782	0.67936	1.329	0.10654	2.1751	14.684	0.81971	5.7568	0.3364
0.74573	0.66908	1.3541	34.535	9.2003	0.15645	1.3742	0.49195	0.069814	1.1406	1.0872	2.4394	0.52114	1.6391	0.31643	0.57691	3.3323	0.60922	0.63068	3.5166	0.25623	1.0545	1.3389	10.739	1.4433	1.1477	0.24458	1.4875	0.77804	14.014	0.46195	1.4859	0.59274	0.76502	1.0969	0.91832	0.62227	0.60694	0.024772	1.1618	3.5235	0.26444	0.18388	2.1485	41.95	0.75375	5.2096	0.22563	0.50696	13.742
0.81139	4.0736	11.749	1.3622	0.38197	3.5308	1.3213	0.14762	64.804	2.054	0.084362	0.32444	42.634	1.3697	1.0404	1.8342	730.65	0.92233	14.234	0.45999	1.2072	1.0061	0.79128	0.99575	6.2565	1.7165	0.48558	0.099454	1.2194	3.6362	0.32413	0.44335	9.1977	0.91925	0.8976	0.045031	0.82084	0.182	0.68797	13.726	1.0302	1.0769	3.6384	0.73931	0.49739	1.1645	0.27694	0.62441	3.2621	3.3706
0.6523	4.6692	0.38293	0.67122	2.7657	1.1129	1.6467	0.46883	0.052303	0.34737	0.01837	22.518	0.98828	0.77347	1.5434	0.65154	1.6799	0.40556	0.43649	1.2453	22.687	0.083543	0.7133	0.44261	0.63991	0.34023	0.60891	0.47711	0.75762	1.9966	0.50943	0.4238	0.062258	0.2206	1.384	3.5823	0.13979	1.5447	1.0177	0.81756	0.87063	25.38	7.9316	0.71177	17.266	1.27	1.7034	27.015	0.65647	0.78538
1.0034	0.2696	0.16628	1.1377	0.85609	0.50959	0.64561	0.25539	36.691	1.282	0.54686	8.1141	0.41337	0.76612	0.4714	0.19868	0.55156	1.3903	0.95763	0.29834	1.3239	0.52563	1.0052	0.30883	3.1913	1.554	0.044631	180.65	1.7655	0.18144	0.094088	1.1708	0.026072	0.34703	3.184	0.19717	1.3909	1.4357	0.71558	1.0982	0.1536	0.36719	0.015302	0.2044	0.71992	6.7696	0.42404	0.015143	34.115	0.42836
0.64953	4.6911	0.74077	1.1554	1.2046	45.768	15.283	1.4369	1.4541	0.1267	1.9528	16.103	0.68594	0.84881	0.85836	2.5043	8.3482	1.0599	1.1426	2.3439	0.30638	0.13855	36.566	47.146	0.064861	0.080635	0.74947	1.1163	0.65199	0.27353	0.72987	0.72323	1.0857	1.0971	0.79475	3.4697	4.9377	0.3845	0.15447	0.43242	0.21164	0.41544	0.4997	1.2925	0.4098	0.094543	1.1189	1.9111	5.1292	1.0304
0.403	0.040717	1.6869	1.1837	0.39482	4.0772	0.26368	0.99802	0.23296	5.8166	0.66894	0.71984	0.10085	1.6578	28.582	1.0932	4.1787	1.1089	0.62096	0.97511	0.72651	0.16476	0.96308	7.7105	1.4763	1.9372	0.41187	0.39364	9.8028	0.53957	1.115	1.395	578	0.70221	1.2683	0.38602	2.5693	0.20019	1.004	0.68164	5.0454	1.099	0.87509	0.30274	5.5794	0.99353	1.2584	0.29046	8.2536	0.62869
0.22449	0.63072	1.5204	0.087131	0.22671	1.4278	1.0194	0.23656	1.364	0.73704	0.22381	0.57355	0.80331	0.2719	0.577	0.38912	2.0933	3.2633	20.807	0.55542	6.0542	0.43012	0.03899	0.3431	2.1853	0.52253	0.40441	7.4042	3.2456	0.54586	0.092109	0.48397	1.7626	0.46576	1.5424	0.47073	3.3532	0.25244	0.61901	1.7678	0.23078	0.82127	4.6308	0.46294	0.54349	0.26424	3.4156	0.82127	0.0090272	17.496
0.56524	1.2649	1.6234	4.4794	0.28051	1.3533	6.7527	1.5653	19.134	7.608	0.74179	1.2161	1.893	0.33791	0.088835	0.82676	1.4457	0.20067	0.41889	2.9839	2.4446	1.1466	2.155	0.94786	0.030158	0.37789	0.15505	1.3771	0.59307	2.4634	42.203	0.75211	0.88414	5.2812	5.4242	1.6457	3.0536	1.3843	1.1257	0.41893	0.3671	1.6467	0.70163	0.95901	0.47945	2.9374	0.12685	0.19112	0.59309	0.94497
0.33248	7.2319	73.869	0.98622	0.53833	0.57923	6.8441	0.024416	1.2296	1.5318	0.43631	1.2109	1.2153	0.46325	2.3589	1.3566	22.536	15.879	25.647	1.0749	1.1057	19.022	0.99209	1.3226	0.3828	2.8432	3.7779	214.14	0.93636	0.99456	481.01	1.5192	1.7814	0.54615	1.2045	12.279	3.1489	0.58268	0.97604	0.050963	1.2325	0.33803	2.8766	0.89662	0.052784	3.8665	0.26682	0.8849	1.0678	0.26147
0.58492	0.66366	0.32574	0.43538	0.20686	5.8036	1.0773	2.4421	1.3152	0.34309	1.306	0.90296	1.223	46.382	0.3355	60.91	0.094955	0.9263	3.473	0.83232	1.6837	2.586	0.015122	0.38408	9.388	8.232	1.2725	0.043365	3.2505	3.9678	0.98466	0.45405	0.53381	0.42612	0.7295	0.90942	0.42282	18.989	0.27099	0.4702	0.57038	0.59957	0.7294	0.62347	0.96404	0.19217	0.66414	0.24877	0.48342	3.774
0.87076	12.047	0.037589	1.1307	23.699	0.97031	0.20417	5.0601	2.151	0.72051	0.12764	1.3191	0.55979	0.67999	0.42879	108.51	1.1648	1.1344	0.70537	1.7552	0.97045	0.47646	0.32842	1.6245	0.84989	7.6405	0.17832	6.5462	0.82389	2.5669	1.3162	0.72597	0.27136	4.2794	0.64804	0.57467	2.0463	0.18411	1.0624	0.24562	1.8065	2.5821	0.69254	0.61992	0.98292	1.0869	1.3357	0.5801	38.122	0.063989
0.59223	0.98191	0.94254	0.64078	0.62732	0.23019	1.6673	3.5769	0.20684	1.4264	67.073	1.8111	124.64	1.0891	1.3625	0.06282	47.762	0.57927	0.080998	0.80974	0.28843	1.2131	0.20192	1.0214	0.14742	0.98561	8.5542	1.5695	7.7211	0.41642	0.44345	1.4294	4.8683	1.7712	1.5462	1.3928	5.7665	0.08058	1.1812	4.0296	0.41222	0.94392	1.3218	1.7945	8.2773	0.58104	0.65277	0.6257	0.94442	1.1212
1.1789	0.91304	0.42889	1.1134	1.1107	1.0116	1.2122	0.033988	0.90226	1.4392	18.635	1.0182	0.30295	0.26916	0.091338	2.2398	1.8644	0.69899	0.85423	0.79114	2.103	0.77825	1.3491	1.8315	0.52472	1.0237	2.3172	0.32219	0.51158	114.83	0.50578	0.18899	0.43558	1.0514	0.5902	1.5404	0.48309	1.1721	0.68119	0.095341	0.30161	0.74536	26.298	1.184	1.0231	0.43031	2.4394	0.94582	0.24742	6.239
0.43816	12.11	1.8311	0.9409	1.1064	0.17781	0.023543	0.26066	1.0834	0.89433	20.237	0.52684	1.1054	2.8466	0.49192	0.10343	0.50869	0.42924	88.636	1.0475	0.047934	0.17823	1.5143	0.87942	2.4667	0.87768	0.35393	0.42826	14.567	1.4572	1.1138	1.208	9.1337	15.397	1.717	1.7576	0.79715	22.93	0.61969	0.13661	4.0474	1.6254	3.3586	33.859	0.42454	3.1372	0.18091	0.23764	0.68934	0.16351
0.60912	7.3585	136.12	0.30645	0.25368	0.28477	6.2913	0.43782	2.7007	0.039939	1.3336	0.59127	0.81872	2.6084	1.9708	0.39198	1.0211	0.63852	0.46546	80.852	7.2703	0.71002	1.0923	0.98526	0.093425	0.97976	1.8624	16.091	0.12046	0.598	2.6502	0.44745	1.1559	0.13581	0.10792	0.040428	0.82466	1.2784	0.41127	0.41129	2.508	1.6972	1.9118	1.4913	0.14853	1.6875	0.5334	0.47487	0.7653	0.97359
0.23615	9.9966	0.43405	2.0595	1.5505	1.0356	1.6095	0.9663	0.22467	0.033057	1.216	0.39812	0.39318	0.10124	0.8823	0.65172	0.050649	0.90872	0.25522	2.006	1.6292	0.27617	0.62167	1.2497	0.26448	0.35457	0.89699	2.2083	56.055	0.12582	0.98109	0.12265	1.1334	88.59	4.6312	3.9345	1.0685	1.3174	1.1132	1.5598	0.47403	0.28236	2.1575	0.29159	14.89	0.42693	0.28919	1.2222	1.3108	0.55891
0.93227	1.2383	0.24944	18.535	0.94983	0.76306	81.722	35.653	1.6352	0.65429	0.35879	1.0095	0.23802	0.71474	0.24025	0.70698	0.21007	4.9615	1.0131	1.0928	0.95446	0.88131	1.0603	6.4367	2.6208	1.4772	1.9639	0.90644	0.79787	0.21274	0.51715	0.79397	1.5301	103.56	0.49305	1.2213	1.7451	0.78027	0.81797	0.077642	0.9232	0.53977	0.88496	0.20077	0.85805	0.21185	0.96542	29.435	2.3468	0.32027
0.60337	1.7138	0.57712	2.4651	0.27803	1.2845	1.5862	0.83112	1.9982	1.0937	0.65296	0.64406	0.46352	1.5291	1.1134	1.6047	4.4876	0.24069	1.3037	1.1421	0.088592	1.5078	1.9597	1.0497	14.419	0.291	0.67892	0.79424	0.11252	21.766	22.002	0.41746	1.1299	0.32223	0.58611	3.8204	0.20787	0.47915	1.3685	7.6943	0.57471	0.69834	2.2873	0.60939	0.97442	1.3128	1.3975	53.447	0.52638	8.4621
0.66022	1.2074	7.7933	0.86982	1.0323	0.61668	0.27958	1.1337	1.6244	1.4414	1.4767	0.32406	0.45667	1.8761	1.759	0.24395	1.2666	39.618	7.2662	1.294	0.73527	0.71105	0.13855	1.2307	16.919	1.0236	0.9489	0.6077	0.031343	1.299	1.5949	1.1634	1.3519	0.55374	6.1973	36.827	1.4573	0.62981	0.54318	1.2699	0.3738	0.13615	0.21476	0.95736	0.62108	0.85612	0.4195	0.7755	0.23181	15.994
0.25205	402.1	390.69	0.20417	3.0905	1.3899	0.74611	0.063749	0.35604	0.30326	0.66931	0.041832	0.026795	0.35896	13.867	1.208	1.6302	0.37574	35.031	1.2635	0.11472	0.50672	0.8138	0.41958	22.663	0.10837	1.221	0.42503	0.8226	2.1852	0.033468	18.44	1.2721	1.9213	0.31105	0.049121	0.040639	0.52799	2.0764	1.2372	2.5516	0.052933	0.63708	1.5831	16.389	102.88	6.0718	0.50428	2.2052	0.73881
1.2715	0.69786	0.47136	4.5631	0.56383	20.939	36.832	1.119	0.60843	0.9043	0.11374	0.21888	0.80041	20.231	0.45216	0.82702	0.82139	0.029481	0.33706	1.9443	17.378	2.0382	0.74583	0.62383	11.413	1.8003	0.78872	0.85317	5.7627	0.69677	1.2186	5.1251	8.7447	0.97266	0.58211	2.4537	0.48603	1.6461	0.23195	0.7166	0.087068	0.21389	0.69589	1.6379	0.61351	0.050106	4.8338	0.27157	2.2773	2.3443
26.854	0.028961	1.0076	0.14411	4.1166	0.97721	0.39464	2.6659	5.3485	0.73906	0.57813	0.46754	0.68123	10.717	4.2654	0.62847	0.85764	1.3536	18.989	2.1559	4.1203	0.93479	25.812	0.090669	51.023	0.63248	0.29401	0.1931	0.39494	0.64586	0.67591	0.96029	0.56444	0.66942	0.72263	0.19964	0.87324	0.28643	31.972	1.2847	0.51751	19.184	8.5419	0.68002	1.0141	0.86359	1.586	0.029327	3.2627	1.1033
0.56353	11.493	1.3777	0.92498	0.27515	0.58697	0.88627	0.93959	0.75201	0.09002	0.85258	0.41106	0.62547	5.0362	0.42941	0.93989	2.7828	1.0716	15.558	1.3788	27.384	1.4312	1.04	0.27351	1.2789	1.9043	0.18993	0.10353	0.84166	1.0355	0.1704	2.5839	0.9724	0.75975	4.3105	1.1697	0.48999	0.3526	1.2486	0.73985	0.85843	0.68948	10.757	0.85386	0.40297	0.016997	0.58239	6.2072	1.3899	1.6899
0.18008	7.1861	1.8395	1.1897	3.4782	0.49486	10.979	2.1363	0.78845	29.607	0.75149	0.27969	0.73642	3.3275	1.8281	1.0427	1.0268	2.5889	1.1836	0.79274	47.028	66.426	0.085768	1.1262	0.62094	1.3618	0.83859	0.28404	47.748	0.48698	0.59047	0.53002	9.4217	0.67746	1.3223	1.1433	0.49713	0.65444	4.4358	0.031325	31.429	317.58	1.425	0.68223	1.8601	7.7065	0.23011	0.80888	0.80498	0.28609
1.2736	0.020678	0.28804	1.3758	0.49136	2.7545	0.9642	1.9599	1.7414	0.58318	8.2796	0.91065	1.5706	0.35327	1.0934	0.66936	34.013	0.32531	0.60361	0.99318	0.0053358	0.029923	0.51434	0.51512	1.2713	1.2985	1.6326	16.562	0.096808	0.030855	17.373	0.17906	1.0333	0.34705	0.0010474	0.81893	1.1555	0.21224	9.1751	12.165	1.2046	0.4461	0.46341	14.984	1.8356	0.93202	0.49067	0.20559	0.73211	1.0031
0.4204	86.942	0.14682	0.73992	2.2369	1.0541	1.0066	2.7336	34.599	1.6489	0.20277	1.5934	0.32589	0.74333	0.70996	0.34608	1.7087	0.89111	0.88164	0.55612	1.2605	7.5352	1.2918	0.36029	64.545	0.94619	5.7216	9.0614	1.389	2.2422	4.5153	0.34394	0.050009	25.387	0.031397	1.5675	0.69677	1.5438	0.34719	66.669	1.5662	0.67396	0.15773	0.38798	0.49354	1.0729	1.473	25.958	80.184	0.20842
1.3308	31.041	2.7455	2.5696	0.94173	0.24368	0.060379	101.39	0.36048	0.90676	3.5016	0.657	0.063951	0.087864	0.6077	0.56631	1.4793	0.97604	7.3744	0.91228	46.244	0.47185	1.0268	0.36726	1.0621	5.4703	0.75075	1.1518	0.20917	19.541	0.28247	1.1608	1.1209	1.3097	0.94702	0.29197	0.35905	1.0199	0.80592	2.57	0.63568	1.6636	1.8731	1.0833	13.075	3.509	0.084812	0.23559	0.51572	1.2307
0.35352	0.050439	1.8466	0.65096	0.26141	0.51605	0.40436	2.9575	0.32695	0.69249	2.5188	0.89484	54.172	2.1179	22.615	1.4559	0.61115	0.48119	0.6008	11.818	1.3847	52.536	0.019886	0.74373	1.582	0.52057	0.71257	0.19573	1.2218	5.0551	0.76925	2.2494	1.0843	0.60391	1.7886	0.84442	1.6473	0.52375	0.32904	0.30532	0.25583	0.19618	0.083265	3.2786	0.38836	0.99296	0.72716	0.92145	1.0656	6.0699
1.1396	1.6287	1.4651	0.33917	2.0096	2.2391	1.3667	0.72495	1.0384	0.62251	1.0376	0.39318	0.090463	14.355	1.1352	0.55146	0.93244	0.030975	0.45675	0.8729	0.8893	0.37637	13.516	1.4688	0.55985	0.60469	0.54428	0.07649	1.1929	0.86107	42.387	0.25017	0.94109	1.6613	0.05161	11.3	1.6598	0.63856	1.7033	32.966	0.35677	0.88154	0.021595	0.54308	0.95778	0.54768	0.86746	1.5122	0.73219	0.66787
0.43245	0.56408	0.54977	1.2103	48.223	0.56572	0.088365	0.81934	0.91877	0.35838	0.87464	1.6137	0.90158	15.221	0.73391	3.2164	1.2597	0.86976	0.22254	0.75793	1.4397	1.1427	6.6689	0.16196	1.0374	0.31803	0.48981	0.37362	0.099863	15.502	1.2937	0.62297	1.0994	0.21965	1.9104	10.257	0.7093	0.60228	0.62906	6.0999	0.58425	1.3229	6.1758	0.20081	32.91	0.62157	1.8346	0.80994	0.51199	0.31995
0.59483	6.7663	1.3548	0.34259	0.71221	0.63387	0.38579	1.0564	0.96831	1.5169	9.2758	0.84274	2.0389	0.51491	1.889	0.21952	1.1393	1.5512	1.4865	4.458	2.7931	0.68744	0.67446	5.2059	0.30497	0.8486	1.4797	18.909	0.27951	1.2115	0.16908	0.063311	0.80054	29.259	0.42068	1.8224	28.052	0.8418	1.3097	36.407	38.956	0.27578	0.14346	0.20616	0.48753	0.55549	1.34	5.0024	0.70164	1.1241
0.93786	15.026	1.7846	0.1692	0.22255	1.8035	1.0081	1.7659	0.71176	1.3723	0.96504	10.312	0.56842	0.13757	1.0981	1.517	3.4183	1.3185	0.13678	8.2209	0.41551	0.85925	0.7462	339.09	0.25635	0.11417	0.8083	1.5985	1.2646	22.887	0.52497	0.11115	0.48354	1.1345	3.0834	4.7271	2.8075	13.539	0.52992	0.43269	16.326	1.847	0.57362	0.42686	29.25	1.375	1.1668	34.411	0.55859	1.0125
0.33608	0.44764	2.0414	0.34235	1.0186	1.4909	1.2272	0.64977	1.029	0.50211	0.69201	0.62702	1.3403	2.9772	1.1131	1.9031	0.076902	0.25147	0.14742	4.3279	1.0441	0.38263	3.0736	21.435	1.4583	0.013455	1.5389	1.6567	9.2693	1.0781	0.6993	1.1542	1.4562	1.1145	58.351	0.39882	1.888	0.90911	1.2094	1.0849	0.071651	1.4394	695.82	1.0033	1.6912	0.63505	1.0729	1.5401	8.4215	0.63469
2.0034	41.404	0.59804	17.149	0.57386	0.72669	1.4143	2.8074	0.75204	2.3765	1.2503	9.6814	0.66916	0.42153	0.026035	0.59864	1.8461	1.8528	0.74709	0.59216	1.5431	0.56938	1.5031	1.429	0.24632	2.7124	0.71154	3.1454	3.0044	4.4626	0.28582	0.26283	0.28414	0.25435	0.39089	1.1185	0.6872	13.296	0.044843	1.4615	1.1924	0.012692	0.75085	0.46627	0.21101	1.5798	0.39761	5.4884	28.352	0.51262
0.42528	0.47676	0.80278	1.4204	13.961	1.5786	1.1656	0.39161	0.40639	2.6229	0.46573	0.11376	0.80871	0.57969	0.99672	1.0012	0.7342	0.44584	1.9233	0.66188	0.52424	1.8979	1.5995	1.3037	1.2367	1.2007	6.1326	3.5216	0.80089	0.40542	0.76557	1.0368	2.0435	0.71401	0.60536	1.2127	0.76958	1.1582	0.00622	1.2722	0.55963	0.594	0.67853	0.2398	26.5	0.61582	3.6976	6.1004	1.7027	0.61508
0.96079	0.075174	0.10774	0.27483	17.259	0.083055	0.71506	7.0059	0.20809	0.69657	1.2233	5.6932	1.3123	3.4308	1.0799	1.4601	3.473	1.3483	1.8266	0.79823	1.4147	2.194	1.1986	0.44069	193.14	1.4641	2.9988	1.1507	0.81595	0.13176	0.8569	1.7903	2.1948	1.22	1.2472	0.49225	0.43156	0.62659	0.88886	3.9447	0.70611	10.048	1.4153	0.14392	0.22511	4.7616	1.3913	0.41068	0.40134	0.1906
1.07	1.2152	6.4953	1.3797	0.91947	4.023	0.20873	0.34969	0.66085	0.68211	1.0197	1.0384	1.1609	6.6488	33.949	1.0779	0.057537	2.1276	1.3948	1.1072	0.16229	0.15717	0.98782	2.0875	0.0079252	28.48	1.002	0.39148	0.68007	0.025269	33.062	1.4198	0.83716	0.96678	0.84955	0.57166	1.0368	1.0118	0.81566	0.4898	0.53747	4.4246	1.0527	0.043578	0.49121	1.0929	0.20358	0.2083	0.89889	4.7799
1.4291	0.6303	18.542	0.98836	0.69411	1.2334	0.65995	0.58316	1.5903	28.409	0.76058	5.1607	1.6377	1.9101	0.77005	0.21435	0.77574	0.57916	7.9388	45.57	18.659	14.438	0.88606	0.71975	0.56432	1.4888	0.69049	1.2523	2.5732	14.414	0.93356	0.64896	0.013676	0.5224	21.262	0.61159	1.5213	0.44916	1.5155	3.4105	3.3741	0.85137	0.30815	0.54506	0.11529	0.041714	6.5401	0.67885	0.78192	2.2608
0.42911	5.6339	1.7566	1.4111	1.0735	28.893	0.7415	0.024813	6.1381	0.69019	0.41135	1.7404	1.4857	1.3991	8.6001	0.6852	0.033888	0.73949	0.99213	0.66555	0.39573	0.2813	0.46066	0.41357	0.8746	0.12942	0.35303	0.84982	0.79277	0.13335	1.8299	5.3656	1.6762	0.052155	1.0812	1.1837	15.739	0.70646	1.4168	1.4459	1.1073	1.1951	12.809	53.351	5.3202	0.44	0.50676	3.5633	0.071257	1.4526
1.0054	7.032	8.6552	2.0798	1.6078	0.95155	0.71751	2.0392	1.3554	0.59918	1.7016	1.3287	0.89946	0.91577	3.7978	0.29702	1.1708	0.33317	11.038	0.45222	0.97841	0.69721	0.33627	4.0121	28.385	0.19135	0.85716	12.285	0.41865	1.6647	0.779	0.16764	0.98671	0.2519	1.658	1.3184	1.2733	4.9855	0.41494	20.824	1.591	57.113	59.995	0.84569	0.3812	0.20976	0.27511	37.619	1.2618	0.31693
0.12434	0.44935	0.86645	0.74004	0.09062	1.1146	3.9903	1.3766	16.596	0.8219	1.7815	3.273	0.11337	4.2042	1.1545	6.2681	1.7743	1.9136	1.7991	0.35062	19.753	1.2271	4.1905	0.30907	1.0816	0.58095	1.1605	2.9542	2.1514	1.4482	152.52	0.28846	1.5285	0.50123	0.46718	0.57604	0.83829	1.1631	0.4845	1.8003	0.76078	2.5621	0.14546	3.892	0.89226	0.23785	0.1287	1.3143	0.66307	1.1237
1.5552	0.96384	0.34933	1.8404	1.4078	1.5761	0.36168	1.1284	3.4807	11.121	0.26292	0.76651	19.439	16.439	0.79784	0.33812	0.60617	1.1845	1.6924	0.76871	0.56123	1.0398	0.26032	12.415	1.0858	0.54565	1.0293	0.69365	0.82528	6.3812	0.50055	0.98762	0.68	13.817	0.548	0.73807	1.5096	0.29084	1.4601	1.195	1.0977	1.5458	0.059372	0.48791	4.3111	1.1162	1.3208	0.7406	1.2692	0.46232
1.3312	0.82673	616.64	1.113	0.12902	0.23929	0.95584	0.77628	0.89631	1.036	0.061717	1.9632	0.76674	3.6326	0.7996	0.0089136	0.61727	0.1278	0.24073	1.7976	0.1202	2.6378	0.23163	0.1991	0.034967	0.82544	0.90849	0.8527	0.48665	0.94833	2.2522	0.27415	0.69735	0.43254	0.73579	0.27647	0.097275	0.65499	0.64089	1.2476	3.6816	8.6704	0.92547	0.54612	0.88799	12.906	3.3844	1.984	0.77718	2.7475
0.24533	0.040367	0.66417	0.12046	0.11119	2.2725	0.86237	1.2033	0.28651	0.57383	1.1806	1.3148	1.1759	0.76125	0.18341	0.011403	1.6912	1.2365	6.7052	0.50592	0.9912	0.78913	0.18873	0.57249	1.5185	0.17713	3.9016	132.62	0.453	0.90763	0.53603	0.59829	5.4318	0.29804	20.838	0.16458	0.027694	0.36709	2.8879	158.89	0.091826	1.2435	17.892	11.54	1.555	1.4445	0.062862	0.33515	0.3496	0.82907
0.73918	8.6104	1.1683	1.2789	0.93761	0.88855	1.8189	0.88917	0.5183	0.10921	1.1242	1.3972	0.41665	0.068936	0.22961	0.55489	2.3556	1.4504	7.9335	1.7228	0.66841	0.073853	1.2739	0.28742	0.72309	0.98658	3.6637	0.65629	0.65033	0.28811	1.0511	0.90163	1.9047	1.0669	8.2979	0.081232	0.43995	1.332	158.5	2.0501	0.11414	0.15842	1.7561	7.3154	0.15288	0.40218	0.468	0.12711	2.1385	1.557
0.44448	0.82271	13.213	3.9812	0.71256	0.60231	1.7344	0.090653	0.15382	0.83346	0.51798	0.7714	0.14	0.51066	0.53671	1.1966	0.042774	5.3415	0.49669	0.69286	4.0981	1.0225	1.0223	0.565	0.45819	0.77353	0.88962	0.97135	1.7824	0.27328	0.99101	13.939	0.71772	0.59409	0.85265	0.46883	6.9028	3.9552	164.52	4.4318	15.768	1.1828	1.0815	1.2294	15.665	1.6266	3.9968	0.13557	0.86333	0.7459
